Date,Description,Amount,Balance,Category
08-08-2023,"RICOH USA, INC",648.7,6240.93,Office Supplies
26-04-2023,PST*US Cabinet Depot,598.9,9915.59,Office Supplies
25-12-2022,Google ADS9186672442,543.89,3372.56,Advertising
11-04-2023,SQ *CFMA - OC CHAPTER,184.97,9120.68,Professional Fees
06-05-2023,TWILIO SENDGRID,298.3,1192.67,Software Subscriptions
19-06-2023,5842 EL POLLO LOCO,463.05,4603.22,Meals and Entertainment
22-03-2023,PRIME CUT CAFE & WINE BAR,293.79,5099.86,Meals and Entertainment
20-08-2023,OPENAI,47.36,7326.37,Research and Development
25-10-2023,OUTREACH CORPORATION,234.21,8676.26,Professional Fees
15-02-2023,OPENAI,301.03,7995.26,Research and Development
10-11-2023,FIRST INSURANCE FUNDING,550.14,4551.42,Insurance
13-11-2022,WEWORK-78 SW 7TH STREE,393.11,3464.18,Rent or Lease
27-05-2023,PST*US Cabinet Depot,746.87,3701.15,Office Supplies
09-11-2023,OUTREACH CORPORATION,627.37,9427.86,Professional Fees
05-12-2022,PERSIS INDIAN GRILL,139.56,1443.73,Meals and Entertainment
31-05-2023,LinkedIn 8887015706,873.99,9475.79,Advertising
25-08-2023,LinkedIn 8887015706,162.77,8713.31,Advertising
11-01-2023,RANCHERITOS DE BOCA,469.15,3226.31,Meals and Entertainment
14-04-2023,WORKBAR.COM,599.54,4526.45,Rent or Lease
16-10-2023,1PASSWORD,977.47,1027.72,Software Subscriptions
10-12-2022,SQ *CFMA - OC CHAPTER,71.29,4722.49,Professional Fees
14-12-2022,DURASTONE CORPORATION,257.39,5003.24,Office Supplies
13-10-2023,TWILIO SENDGRID,590.75,1058.06,Software Subscriptions
03-05-2023,PRIME CUT CAFE & WINE BAR,169.38,7953.71,Meals and Entertainment
02-08-2023,WORKBAR.COM,362.4,9280.69,Rent or Lease
16-08-2023,FIRST INSURANCE FUNDING,138.7,6092.25,Insurance
28-02-2023,SQ *CAPTAIN CHARLIE'S ORI,576.59,1077.08,Meals and Entertainment
15-02-2023,OPENAI,569.9,6149.66,Research and Development
08-05-2023,LinkedIn 8887015706,183.9,4131.12,Advertising
05-03-2023,"RICOH USA, INC",737.61,3072.4,Office Supplies
27-05-2023,TAP 42 BOCA RATON,296.37,2485.98,Meals and Entertainment
12-01-2023,FIRST INSURANCE FUNDING,40.48,4854.99,Insurance
12-05-2023,5842 EL POLLO LOCO,787.71,3971.82,Meals and Entertainment
20-02-2023,TAP 42 BOCA RATON,872.05,8472.4,Meals and Entertainment
28-03-2023,INSURANCE PAYMENT SECURFE,955.97,5073.77,Insurance
20-07-2023,"RICOH USA, INC",266.19,1378.7,Office Supplies
14-01-2023,WORKBAR.COM,556.73,7271.25,Rent or Lease
10-05-2023,TAP 42 BOCA RATON,144.15,9429.44,Meals and Entertainment
14-09-2023,WEWORK-78 SW 7TH STREE,15.83,3041.85,Rent or Lease
15-03-2023,"RICOH USA, INC",900.26,6782.97,Office Supplies
19-04-2023,TAP 42 BOCA RATON,758.5,6966.35,Meals and Entertainment
16-06-2023,Google ADS9186672442,682.19,1439.02,Advertising
26-12-2022,SQ *CFMA - OC CHAPTER,457.95,9376.63,Professional Fees
04-12-2022,SQ *CAPTAIN CHARLIE'S ORI,109.5,3037.01,Meals and Entertainment
12-08-2023,FIRST INSURANCE FUNDING,188.32,8360.68,Insurance
01-12-2022,OPENAI,277.56,2034.49,Research and Development
29-03-2023,TWILIO SENDGRID,280.93,9532.75,Software Subscriptions
13-04-2023,THE SALTY DAWG TAVERN,145.5,6425.28,Meals and Entertainment
07-07-2023,RANCHERITOS DE BOCA,669.8,9442.58,Meals and Entertainment
16-04-2023,OUTREACH CORPORATION,53.91,9169.45,Professional Fees
30-09-2023,FACEBK JDDXQUXPT2,287.25,6382.47,Advertising
30-12-2022,OPENAI,111.34,2324.11,Research and Development
14-01-2023,DURASTONE CORPORATION,223.3,6687.44,Office Supplies
19-07-2023,TAP 42 BOCA RATON,679.9,1560.98,Meals and Entertainment
07-05-2023,5842 EL POLLO LOCO,450.63,8204.04,Meals and Entertainment
11-11-2022,WEWORK-78 SW 7TH STREE,238.14,9545.03,Rent or Lease
05-05-2023,SQ *CAPTAIN CHARLIE'S ORI,192.82,2854,Meals and Entertainment
03-09-2023,PRIME CUT CAFE & WINE BAR,693.05,8900.43,Meals and Entertainment
01-07-2023,PERSIS INDIAN GRILL,306.09,2196.58,Meals and Entertainment
12-01-2023,WORKBAR.COM,383.03,9124.54,Rent or Lease
02-10-2023,TAP 42 BOCA RATON,584.04,6311.54,Meals and Entertainment
11-11-2023,1PASSWORD,758.14,3067.89,Software Subscriptions
11-06-2023,TWILIO SENDGRID,930.95,3588.06,Software Subscriptions
12-05-2023,POSTMAN BASIC(MONTHLY),217.06,5653.42,Software Subscriptions
04-03-2023,"RICOH USA, INC",658.19,4128.04,Office Supplies
25-07-2023,SQ *CFMA - OC CHAPTER,797.84,8515.07,Professional Fees
22-03-2023,PERSIS INDIAN GRILL,57.78,1709.55,Meals and Entertainment
09-05-2023,POSTMAN BASIC(MONTHLY),141.75,3318.53,Software Subscriptions
25-10-2023,TAP 42 BOCA RATON,276.25,7215.09,Meals and Entertainment
28-04-2023,TWILIO SENDGRID,822.49,2869.21,Software Subscriptions
06-08-2023,Google ADS9186672442,221.65,2357.45,Advertising
24-01-2023,PST*US Cabinet Depot,306.45,1298.52,Office Supplies
25-04-2023,WORKBAR.COM,670.57,9983.45,Rent or Lease
26-06-2023,Google ADS9186672442,818.22,3238.72,Advertising
15-09-2023,SQ *CFMA - OC CHAPTER,774.75,6744.51,Professional Fees
02-04-2023,LinkedIn 8887015706,333.17,1185.81,Advertising
17-04-2023,"RICOH USA, INC",371.62,8908.74,Office Supplies
13-07-2023,SQ *CAPTAIN CHARLIE'S ORI,286.24,7536.57,Meals and Entertainment
08-08-2023,Indeed Jobs,172.87,2219.94,Professional Fees
15-05-2023,OUTREACH CORPORATION,563.22,6113.72,Professional Fees
18-02-2023,WEWORK-78 SW 7TH STREE,141.94,6775.37,Rent or Lease
25-04-2023,TST* PROJECT SOCIAL,137.99,5560.4,Advertising
17-12-2022,INSURANCE PAYMENT SECURFE,22.67,6680.63,Insurance
15-02-2023,LinkedIn 8887015706,693.98,3996.47,Advertising
06-06-2023,SQ *CFMA - OC CHAPTER,397.05,4635.92,Professional Fees
29-09-2023,OUTREACH CORPORATION,850.17,6403.02,Professional Fees
07-07-2023,TAP 42 BOCA RATON,325.01,7144.65,Meals and Entertainment
03-07-2023,5842 EL POLLO LOCO,519.21,4235.69,Meals and Entertainment
24-08-2023,RANCHERITOS DE BOCA,82.78,5621.59,Meals and Entertainment
08-05-2023,Indeed Jobs,15.21,3556.51,Professional Fees
25-03-2023,FIRST INSURANCE FUNDING,289.22,3838.71,Insurance
14-07-2023,"RICOH USA, INC",342.44,1531.69,Office Supplies
13-06-2023,INSURANCE PAYMENT SECURFE,59.62,2524.78,Insurance
17-03-2023,THE SALTY DAWG TAVERN,332.58,1806.94,Meals and Entertainment
10-01-2023,PST*US Cabinet Depot,645.08,1753.36,Office Supplies
31-10-2023,THE SALTY DAWG TAVERN,546.21,7090.83,Meals and Entertainment
30-06-2023,PST*US Cabinet Depot,559.25,5283.27,Office Supplies
28-04-2023,TAP 42 BOCA RATON,318.53,6537.38,Meals and Entertainment
23-01-2023,1PASSWORD,961.47,3403.46,Software Subscriptions
05-12-2022,1PASSWORD,839.4,6508.94,Software Subscriptions
